# RaceVideoToLog v2.5.0
# video_hash=94ac7e06b58914e7, video=test4.mp4
# roi=862,945,957,1003, format=km/h, frame_start=114, frame_end=6317
# max_speed=400, max_accel=70, div=4, target_h=48, pad=0, buffer=16
# backend=TensorRT, model=v6_tiny, reocr_model=v6_small
# stats: total=1551, trusted=1426, corrected=106
# timing: ocr=6.4s, correction=1.2s
718,411.17,214,21
722,415.13,214,21
726,419.11,216,21
730,423.12,217,21
734,427.14,217,21
738,431.17,218,21
742,435.20,218,21
746,439.25,219,21
750,443.31,219,21
754,447.36,219,21
758,451.42,219,21
762,455.47,219,21
766,459.54,220,21
770,463.61,220,21
774,467.69,220,21
778,471.76,220,21
782,475.83,220,21
786,479.91,220,21
790,483.98,220,21
794,488.05,219,21
798,492.10,219,21
802,496.16,219,21
806,500.21,219,21
810,504.27,219,21
814,508.32,219,21
818,512.38,219,21
822,516.43,219,21
826,520.49,219,21
830,524.55,219,21
834,528.60,219,21
838,532.66,219,21
842,536.71,219,21
846,540.77,219,21
850,544.82,219,21
854,548.88,219,21
858,552.94,220,21
862,557.02,220,21
866,561.09,220,21
870,565.16,219,21
874,569.21,219,21
878,573.27,219,21
882,577.32,219,21
886,581.38,219,21
890,585.43,219,21
894,589.49,219,21
898,593.55,219,21
902,597.60,219,21
906,601.67,220,21
910,605.74,220,21
914,609.81,220,21
918,613.89,220,21
922,617.96,220,21
926,622.04,220,21
930,626.11,220,21
934,630.29,231,11
938,634.68,243,11
942,639.28,254,11
946,644.09,266,11
950,649.12,277,21
954,654.23,275,21
958,659.31,274,21
962,664.39,274,21
966,669.45,273,21
970,674.51,273,21
974,679.56,273,21
978,684.61,272,21
982,689.64,271,21
986,694.65,270,21
990,699.63,268,21
994,704.58,267,21
998,709.50,264,0
1002,714.48,274,11
1006,719.54,272,11
1010,724.67,282,21
1014,729.88,281,21
1018,735.08,281,21
1022,740.28,280,21
1026,745.46,280,21
1030,750.64,279,21
1034,755.80,278,21
1038,760.94,278,21
1042,766.08,277,21
1046,771.20,276,21
1050,776.30,274,21
1054,781.36,273,21
1058,786.41,272,21
1062,791.43,270,21
1066,796.42,269,21
1070,801.39,268,21
1074,806.33,266,21
1078,811.25,265,21
1082,816.14,263,21
1086,820.99,261,21
1090,825.81,260,21
1094,830.59,256,11
1098,835.24,246,11
1102,839.66,231,0
1106,844.05,243,21
1110,848.54,242,21
1114,853.00,240,21
1118,857.43,239,21
1122,861.85,238,21
1126,866.26,238,21
1130,870.66,237,21
1134,875.05,237,21
1138,879.43,236,21
1142,883.80,236,21
1146,888.16,235,21
1150,892.49,233,21
1154,896.80,232,21
1158,901.06,229,0
1162,905.40,239,21
1166,909.82,239,0
1170,914.23,237,21
1174,918.61,236,21
1178,922.96,234,21
1182,927.29,233,21
1186,931.59,232,21
1190,935.88,231,21
1194,940.14,229,21
1198,944.37,228,21
1202,948.57,226,21
1206,952.74,224,21
1210,956.88,223,21
1214,960.98,220,21
1218,964.98,212,21
1222,968.87,208,21
1226,972.72,208,21
1230,976.55,205,21
1234,980.33,204,21
1238,984.10,203,21
1242,987.84,201,21
1246,991.55,199,21
1250,995.21,197,21
1254,998.86,197,21
1258,1002.48,194,21
1262,1006.07,194,21
1266,1009.65,192,21
1270,1013.19,191,21
1274,1016.72,190,21
1278,1020.22,188,21
1282,1023.70,188,21
1286,1027.18,188,21
1290,1030.67,188,21
1294,1034.14,187,21
1298,1037.60,187,21
1302,1041.06,187,21
1306,1044.54,188,21
1310,1048.02,188,21
1314,1051.51,189,21
1318,1055.03,191,21
1322,1058.57,192,21
1326,1062.15,194,21
1330,1065.74,194,21
1334,1069.34,195,21
1338,1072.95,195,21
1342,1076.56,195,21
1346,1080.18,196,21
1350,1083.82,197,21
1354,1087.47,197,21
1358,1091.13,198,21
1362,1094.80,198,21
1366,1098.46,198,21
1370,1102.13,198,21
1374,1105.81,199,21
1378,1109.50,200,21
1382,1113.20,200,21
1386,1116.93,202,21
1390,1120.68,203,21
1394,1124.44,204,21
1398,1128.23,205,21
1402,1132.04,206,21
1406,1135.85,206,21
1410,1139.68,208,21
1414,1143.55,209,21
1418,1147.43,210,21
